css/css-logical/animation-001.html	FAIL	Logical properties can be animated using object notation	assert_equals: expected "50px" but got "0px"
css/css-logical/logical-box-border-color.html	FAIL	Test that borderU+2d*U+2dcolor properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2drl; direction: ltr; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dcolor' last on single declaration, 'writingU+2dmode: verticalU+2drl; direction: ltr; ', borderU+2dblockU+2dendU+2dcolor expected "rgb(1, 1, 1)" but got "rgb(0, 0, 0)"
css/css-logical/logical-box-border-color.html	FAIL	Test that borderU+2d*U+2dcolor properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2drl; direction: ltr; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dcolor', two declarations, 'writingU+2dmode: verticalU+2drl; direction: ltr; ', borderU+2dblockU+2dendU+2dcolor expected "rgb(1, 1, 1)" but got "rgb(0, 0, 0)"
css/css-logical/logical-box-border-color.html	FAIL	Test that logical borderU+2d*U+2dcolor properties share computed values with their physical associates, with 'writingU+2dmode: sidewaysU+2drl; direction: ltr; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2drl; direction: ltr; ', borderU+2dtopU+2dcolor expected "rgb(1, 1, 1)" but got "rgb(0, 0, 0)"
css/css-logical/logical-box-border-color.html	FAIL	Test that borderU+2d*U+2dcolor shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: sidewaysU+2drl; direction: ltr; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2drl; direction: ltr; ', borderU+2dinlineU+2dstartU+2dcolor expected "rgb(1, 1, 1)" but got "rgb(0, 0, 0)"
css/css-logical/logical-box-border-color.html	FAIL	Test that borderU+2d*U+2dcolor properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2drl; direction: ltr; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dcolor' last on single declaration, 'writingU+2dmode: sidewaysU+2drl; direction: ltr; ', borderU+2dblockU+2dendU+2dcolor expected "rgb(1, 1, 1)" but got "rgb(0, 0, 0)"
css/css-logical/logical-box-border-color.html	FAIL	Test that borderU+2d*U+2dcolor properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2drl; direction: ltr; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dcolor', two declarations, 'writingU+2dmode: sidewaysU+2drl; direction: ltr; ', borderU+2dblockU+2dendU+2dcolor expected "rgb(1, 1, 1)" but got "rgb(0, 0, 0)"
css/css-logical/logical-box-border-color.html	FAIL	Test that logical borderU+2d*U+2dcolor properties share computed values with their physical associates, with 'writingU+2dmode: verticalU+2dlr; direction: rtl; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2dlr; direction: rtl; ', borderU+2dbottomU+2dcolor expected "rgb(1, 1, 1)" but got "rgb(0, 0, 0)"
css/css-logical/logical-box-border-color.html	FAIL	Test that borderU+2d*U+2dcolor shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: verticalU+2dlr; direction: rtl; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2dlr; direction: rtl; ', borderU+2dinlineU+2dstartU+2dcolor expected "rgb(1, 1, 1)" but got "rgb(0, 0, 0)"
css/css-logical/logical-box-border-color.html	FAIL	Test that borderU+2d*U+2dcolor properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2dlr; direction: rtl; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dcolor' last on single declaration, 'writingU+2dmode: verticalU+2dlr; direction: rtl; ', borderU+2dblockU+2dstartU+2dcolor expected "rgb(1, 1, 1)" but got "rgb(0, 0, 0)"
css/css-logical/logical-box-border-color.html	FAIL	Test that borderU+2d*U+2dcolor properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2dlr; direction: rtl; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dcolor', two declarations, 'writingU+2dmode: verticalU+2dlr; direction: rtl; ', borderU+2dblockU+2dstartU+2dcolor expected "rgb(1, 1, 1)" but got "rgb(0, 0, 0)"
css/css-logical/logical-box-border-color.html	FAIL	Test that logical borderU+2d*U+2dcolor properties share computed values with their physical associates, with 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; ', borderU+2dbottomU+2dcolor expected "rgb(1, 1, 1)" but got "rgb(0, 0, 0)"
css/css-logical/logical-box-border-color.html	FAIL	Test that borderU+2d*U+2dcolor shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; ', borderU+2dinlineU+2dstartU+2dcolor expected "rgb(1, 1, 1)" but got "rgb(0, 0, 0)"
css/css-logical/logical-box-border-color.html	FAIL	Test that borderU+2d*U+2dcolor properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dcolor' last on single declaration, 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; ', borderU+2dblockU+2dstartU+2dcolor expected "rgb(1, 1, 1)" but got "rgb(0, 0, 0)"
css/css-logical/logical-box-border-color.html	FAIL	Test that borderU+2d*U+2dcolor properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dcolor', two declarations, 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; ', borderU+2dblockU+2dstartU+2dcolor expected "rgb(1, 1, 1)" but got "rgb(0, 0, 0)"
css/css-logical/logical-box-border-color.html	FAIL	Test that logical borderU+2d*U+2dcolor properties share computed values with their physical associates, with 'writingU+2dmode: verticalU+2dlr; direction: ltr; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2dlr; direction: ltr; ', borderU+2dtopU+2dcolor expected "rgb(1, 1, 1)" but got "rgb(0, 0, 0)"
css/css-logical/logical-box-border-color.html	FAIL	Test that borderU+2d*U+2dcolor shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: verticalU+2dlr; direction: ltr; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2dlr; direction: ltr; ', borderU+2dinlineU+2dstartU+2dcolor expected "rgb(1, 1, 1)" but got "rgb(0, 0, 0)"
css/css-logical/logical-box-border-color.html	FAIL	Test that borderU+2d*U+2dcolor properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2dlr; direction: ltr; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dcolor' last on single declaration, 'writingU+2dmode: verticalU+2dlr; direction: ltr; ', borderU+2dblockU+2dstartU+2dcolor expected "rgb(1, 1, 1)" but got "rgb(0, 0, 0)"
css/css-logical/logical-box-border-color.html	FAIL	Test that borderU+2d*U+2dcolor properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2dlr; direction: ltr; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dcolor', two declarations, 'writingU+2dmode: verticalU+2dlr; direction: ltr; ', borderU+2dblockU+2dstartU+2dcolor expected "rgb(1, 1, 1)" but got "rgb(0, 0, 0)"
css/css-logical/logical-box-border-color.html	FAIL	Test that logical borderU+2d*U+2dcolor properties share computed values with their physical associates, with 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; ', borderU+2dtopU+2dcolor expected "rgb(1, 1, 1)" but got "rgb(0, 0, 0)"
css/css-logical/logical-box-border-color.html	FAIL	Test that borderU+2d*U+2dcolor shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; ', borderU+2dinlineU+2dstartU+2dcolor expected "rgb(1, 1, 1)" but got "rgb(0, 0, 0)"
css/css-logical/logical-box-border-color.html	FAIL	Test that borderU+2d*U+2dcolor properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dcolor' last on single declaration, 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; ', borderU+2dblockU+2dstartU+2dcolor expected "rgb(1, 1, 1)" but got "rgb(0, 0, 0)"
css/css-logical/logical-box-border-color.html	FAIL	Test that borderU+2d*U+2dcolor properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dcolor', two declarations, 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; ', borderU+2dblockU+2dstartU+2dcolor expected "rgb(1, 1, 1)" but got "rgb(0, 0, 0)"
css/css-logical/logical-box-border-radius.html	FAIL	Test that logical borderU+2d*U+2dradius properties share computed values with their physical associates, with 'writingU+2dmode: horizontalU+2dtb; direction: ltr; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: horizontalU+2dtb; direction: ltr; ', borderU+2dtopU+2dleftU+2dradius expected "1px" but got "0px"
css/css-logical/logical-box-border-radius.html	FAIL	Test that borderU+2d*U+2dradius properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: horizontalU+2dtb; direction: ltr; '.	assert_equals: 'borderU+2dstartU+2dstartU+2dradius' last on single declaration, 'writingU+2dmode: horizontalU+2dtb; direction: ltr; ', borderU+2dtopU+2dleftU+2dradius expected "5px" but got "1px"
css/css-logical/logical-box-border-radius.html	FAIL	Test that borderU+2d*U+2dradius properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: horizontalU+2dtb; direction: ltr; '.	assert_equals: 'borderU+2dstartU+2dstartU+2dradius', two declarations, 'writingU+2dmode: horizontalU+2dtb; direction: ltr; ', borderU+2dtopU+2dleftU+2dradius expected "5px" but got "1px"
css/css-logical/logical-box-border-radius.html	FAIL	Test that logical borderU+2d*U+2dradius properties share computed values with their physical associates, with 'writingU+2dmode: horizontalU+2dtb; direction: rtl; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: horizontalU+2dtb; direction: rtl; ', borderU+2dtopU+2drightU+2dradius expected "1px" but got "0px"
css/css-logical/logical-box-border-radius.html	FAIL	Test that borderU+2d*U+2dradius properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: horizontalU+2dtb; direction: rtl; '.	assert_equals: 'borderU+2dstartU+2dstartU+2dradius' last on single declaration, 'writingU+2dmode: horizontalU+2dtb; direction: rtl; ', borderU+2dstartU+2dendU+2dradius expected "1px" but got ""
css/css-logical/logical-box-border-radius.html	FAIL	Test that borderU+2d*U+2dradius properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: horizontalU+2dtb; direction: rtl; '.	assert_equals: 'borderU+2dstartU+2dstartU+2dradius', two declarations, 'writingU+2dmode: horizontalU+2dtb; direction: rtl; ', borderU+2dstartU+2dendU+2dradius expected "1px" but got ""
